ordem;processo;area;pontuacao_nao_calibrada;resultado_historico;rodada
370;826.544/2016;1115;0.5926180365699355;1;8
371;810.244/2016;3631;0.5925942114485192;0;8
372;884.165/2015;3766;0.5925338799143302;0;8
373;871.914/2016;4157;0.592352480940738;0;8
374;810.814/2014;849;0.5922222155711103;0;8
375;810.058/2018;781;0.5920675130569453;1;8
376;803.141/2009;644;0.5915933332102397;0;8
377;870.901/2015;2025;0.5910701204848791;0;8
378;803.486/2009;696;0.5908067348817453;0;8
379;884.016/2016;3757;0.5906208402951519;1;8
380;860.688/2018;1657;0.5903557022558487;0;8
381;810.019/2016;4438;0.5902737058823255;1;8
382;810.504/2014;3957;0.5899009100213377;1;8
383;301.405/2022;4406;0.5897550050270381;1;8
384;811.664/2015;892;0.5894828018735593;0;8
385;848.065/2016;1418;0.5891387049057891;0;8
386;300.209/2021;3843;0.5886840653076706;0;8
387;848.602/2011;4522;0.5886776328356047;0;8
388;300.851/2018;350;0.5883068378335097;0;8
389;820.569/2014;1016;0.5880509895624844;0;8
390;820.910/2010;1050;0.5880423116642094;0;8
391;803.241/2013;2285;0.5875516251617107;0;8
392;840.028/2023;4425;0.5875242629044151;0;8
393;300.803/2017;333;0.5873300231492202;0;8
394;810.509/2017;2297;0.5873130632489105;1;8
395;810.167/2018;3630;0.5864629371419955;0;8
396;300.429/2020;212;0.5864140027691374;0;8
397;878.121/2013;2098;0.5861181130992572;0;8
398;800.672/2016;582;0.5860359751734066;0;8
399;810.120/2018;2346;0.5859484153102271;0;8
400;840.119/2017;1376;0.5859207390342316;0;8
401;820.351/2013;994;0.5857813875699003;0;8
402;846.229/2017;3706;0.5853996848027043;1;8
403;803.153/2011;2509;0.5853974340633548;0;8
404;858.057/2009;4332;0.5852189454318037;1;8
405;810.578/2018;830;0.5848666541072459;1;8
406;803.308/2012;677;0.584805306789496;0;8
407;810.880/2017;854;0.5837952850962754;0;8
408;811.096/2013;4000;0.5836848393451058;0;8
409;815.468/2017;2333;0.5830733436954154;0;8
410;815.560/2016;2339;0.5820630335510301;0;8
411;810.088/2016;783;0.581909176474963;0;8
412;803.311/2012;679;0.5818939570644209;0;8
413;848.103/2013;2455;0.5818603700882228;0;8
414;803.420/2009;2289;0.5815473438603332;1;8
415;800.778/2011;594;0.5813397691706168;1;8
416;811.575/2015;888;0.5811362180562542;1;8
417;848.268/2015;4092;0.5801507672162856;0;8
418;803.359/2011;688;0.580089750551239;0;8
419;826.259/2020;4450;0.58004096473104;0;8
420;803.187/2014;654;0.5799347669447094;0;8
421;896.140/2018;4415;0.5799102971923619;1;8
422;300.303/2019;3848;0.5799027390584294;1;8
423;300.802/2021;332;0.5795197999501941;0;8
424;811.512/2012;4011;0.578535893879926;0;8
425;848.020/2013;1414;0.5784622553861427;0;8
426;810.127/2018;3249;0.5780030898252436;0;8
427;896.044/2014;2224;0.577758560152764;0;8
428;815.110/2018;903;0.5775143181043277;0;8
429;810.410/2015;4345;0.5772676009111519;0;8
430;810.468/2018;2298;0.577112982439626;1;8
431;878.057/2019;2095;0.5769257888151219;1;8
432;810.487/2017;819;0.5768461736877679;1;8
433;811.091/2012;868;0.576694404691148;0;8
434;815.819/2011;951;0.5766082269723614;0;8
435;815.370/2018;915;0.5765877878858281;0;8
436;810.585/2021;4392;0.5764777761037211;0;8
437;850.076/2013;3718;0.5764316453146489;0;8
438;810.406/2003;4437;0.5762196658685877;0;8
439;803.189/2014;655;0.5760948976636636;0;8
440;890.420/2016;2201;0.5760946416246537;1;8
441;896.738/1995;4861;0.5756595449198757;0;8
442;806.094/2014;743;0.5754278009729026;0;8
443;846.070/2016;3680;0.5752958533140683;0;8
444;848.184/2015;1439;0.5751941322819482;0;8
445;860.846/2018;4363;0.5747478504441588;0;8
446;810.676/2010;839;0.5744471240209674;1;8
447;860.320/2021;1603;0.5743793287374046;0;8
448;300.082/2022;119;0.573651926235771;0;8
449;811.297/2013;4402;0.5734232535217776;0;8
450;811.152/2017;871;0.573340774800835;0;8
451;884.147/2014;3765;0.5725086811472828;1;8
452;826.635/2015;4550;0.5722953795528427;0;8
453;300.843/2018;3890;0.5720969817948504;1;8
454;811.072/2008;4408;0.5718973964726263;0;8
455;870.314/2012;2881;0.5718445089425009;0;8
456;303.198/2018;463;0.571527533648611;1;8
457;860.720/2016;4116;0.5704869246596274;0;8
458;872.048/2017;2058;0.5701646287685657;1;8
459;803.094/2009;638;0.5700708826007104;1;8
460;810.581/2016;831;0.5699370171734057;0;8
461;890.235/2017;2181;0.5695488649054697;0;8
462;300.115/2019;4218;0.5693118723673659;0;8
463;826.262/2014;1086;0.5692683842622426;0;8
464;803.770/2011;713;0.5692433756096362;0;8
465;300.818/2019;4296;0.5692124059294142;1;8
466;846.145/2018;3691;0.568902580606636;1;8
467;300.775/2019;4265;0.5687060472955119;0;8
468;846.143/2018;3688;0.5685419044321998;1;8
469;884.085/2011;3763;0.5682332215070572;0;8
470;300.786/2019;4249;0.5682162631492753;1;8
471;890.851/2012;4180;0.5679151482199396;0;8
472;840.081/2017;2526;0.5674719409164005;0;8
473;810.091/2018;3938;0.5673960196010742;1;8
474;827.012/2014;4065;0.5673146582627955;0;8
475;303.118/2018;458;0.5671481412655898;1;8
476;810.021/2017;4386;0.5671306437662842;1;8
477;300.732/2023;4495;0.5667917161920899;1;8
478;840.366/2012;1389;0.5666900593785739;1;8
479;840.365/2012;1388;0.5666575707495939;1;8
480;896.018/2011;2222;0.5666140116190442;0;8
481;300.774/2019;4297;0.5666033135079471;0;8
482;861.186/2022;3348;0.5665586806972325;0;8
483;848.151/2014;1433;0.5664503851031568;0;8
484;300.977/2016;388;0.5664273390268607;0;8
485;846.449/2007;3712;0.5661402103287834;0;8
486;810.795/2016;3972;0.5660460233277723;0;8
487;826.357/2016;1091;0.5660214478516755;0;8
488;860.733/2011;4228;0.5658671411419335;0;8
489;810.370/2016;3946;0.5657980896058051;0;8
490;301.230/2020;428;0.5657697644560683;1;8
491;811.485/2015;4010;0.5654411436306351;1;8
492;846.146/2018;3693;0.5654337960346433;1;8
493;810.456/2008;3953;0.5652672844368514;1;8
494;810.797/2016;846;0.5645982490805814;1;8
495;810.813/2014;848;0.5645903273802627;0;8
496;800.715/2021;588;0.5637945937636158;1;8
497;846.144/2017;3689;0.5637884490900757;0;8
498;872.105/2014;4351;0.5637172531950253;0;8
499;811.187/2010;875;0.5637027440984301;0;8
500;896.258/2011;4192;0.563656393661008;0;8
501;878.045/2005;4946;0.5635578976911884;1;8
502;300.790/2019;4211;0.5635390684960075;1;8
503;811.035/2012;862;0.5634850816436787;0;8
504;896.520/2011;4197;0.5632879838603867;0;8
505;810.786/2016;844;0.5631906959219884;0;8
506;300.610/2018;3869;0.5631564791849774;1;8
507;864.088/2016;4136;0.5630057664533538;1;8
508;300.769/2019;4255;0.5629063659547768;0;8
509;810.945/2017;3981;0.5628783111010044;0;8
510;826.049/2017;4338;0.5626969962822732;1;8
511;303.114/2017;456;0.5626605300544442;1;8
512;890.073/2015;2173;0.5625085723368562;1;8
513;820.656/2016;1021;0.5625006800698028;0;8
514;810.331/2020;2460;0.5623583411067866;0;8
515;300.539/2017;246;0.5623127280241629;0;8
516;300.791/2019;4277;0.562303251919801;1;8
517;810.263/2016;3942;0.5621344862992166;0;8
518;810.132/2018;790;0.5617609822724964;0;8
519;884.050/2015;2150;0.5614885970243328;0;8
520;846.144/2018;3690;0.561312104996411;1;8
521;300.776/2019;4272;0.5612212226999241;0;8
522;846.178/2016;3700;0.5610770349945756;0;8
523;878.100/2017;2361;0.5608434848457731;0;8
524;811.085/2010;4507;0.5604410170347701;1;8
525;861.064/2021;1705;0.5603718481100048;1;8
526;846.066/2009;3679;0.5602927533954553;0;8
527;810.558/2015;3960;0.5602093974240471;0;8
528;872.145/2014;4159;0.5601897791654971;0;8
529;886.136/2019;4395;0.5596019877637455;0;8
530;896.320/2012;3795;0.5595701328144267;0;8
531;896.490/2014;3781;0.5594918069278462;0;8
532;840.998/2011;2447;0.5592842454682873;0;8
533;810.485/2015;3955;0.5588524959857517;0;8
534;848.085/2000;2481;0.5587980473448129;0;8
535;860.376/2009;4112;0.5587613061809101;0;8
536;300.764/2019;4276;0.5587218519061662;0;8
537;860.562/2020;3044;0.5585914846076265;0;8
538;300.142/2018;3604;0.5582469932386607;0;8
539;811.083/2016;3999;0.5580786519177054;0;8
540;826.475/2013;4044;0.5578071725070924;0;8
541;840.134/2014;4074;0.5576168404979673;0;8
542;300.773/2019;4258;0.5571273951620044;0;8
543;872.795/2016;3747;0.5570927289532226;0;8
544;861.332/2014;1743;0.5570785920615152;0;8
545;810.941/2011;857;0.557063965685222;0;8
546;840.318/2018;4081;0.5566299395974877;1;8
547;820.873/2013;4027;0.5565211969542347;0;8
548;896.096/2016;4187;0.556479697992537;1;8
549;810.368/2011;3945;0.5564701027890328;1;8
550;896.046/2014;2225;0.5564546395824499;1;8
551;811.291/2015;4004;0.5556554183008277;1;8
552;811.023/2014;3984;0.5555130841733226;1;8
553;872.039/2010;4958;0.5555112054136158;0;8
554;860.096/2018;4478;0.555362142012071;0;8
555;811.429/2014;3638;0.5553500504027165;0;8
556;803.039/2011;625;0.5552113685601185;0;8
557;800.856/2012;597;0.5550203854627623;0;8
558;815.857/2016;955;0.5550099099357073;0;8
559;844.042/2018;1395;0.5549994943230718;0;8
560;810.352/2017;807;0.5549418641285184;1;8
561;820.153/2015;4016;0.5549413636736859;1;8
562;803.008/2009;613;0.5549192236305065;0;8
563;810.783/2013;3970;0.5547596706184836;1;8
564;846.044/2016;3674;0.5544247045810139;0;8
565;884.013/2009;3756;0.5543699176209984;0;8
566;801.095/2011;4996;0.5542529705154202;1;8
567;810.569/2015;2391;0.5542041361376466;1;8
568;840.107/2018;4073;0.5541707776486448;0;8
569;880.083/2016;2122;0.5541174940531463;0;8
570;880.376/2010;2142;0.553905750106774;1;8
571;300.772/2019;4290;0.553569091700974;0;8
572;880.077/2009;4943;0.5535658045369035;1;8
573;810.807/2015;2392;0.5534537367957747;0;8
574;300.257/2020;168;0.5531530589914863;1;8
575;810.646/2006;3824;0.5530600800273834;1;8
576;896.356/2014;4193;0.5528407424731128;0;8
577;810.011/2014;778;0.5527377228081886;1;8
578;878.103/2013;4165;0.5526893251578167;1;8
579;810.288/2011;800;0.5525491162343239;1;8
580;880.085/2017;2124;0.5524683441518571;1;8
581;896.187/2015;4191;0.5522744372263799;0;8
582;810.360/2021;4488;0.5522248015029082;0;8
583;815.509/2012;927;0.5520036208264985;0;8
584;848.197/2017;1446;0.5519725974505368;0;8
585;810.648/2012;4331;0.5518050813526992;0;8
586;810.509/2004;3807;0.551600036096244;0;8
587;810.802/2014;2986;0.5514935047994665;0;8
588;800.285/2019;516;0.5513324000967198;0;8
589;800.650/2016;579;0.551155357572933;0;8
590;811.423/2013;882;0.5508929879566451;0;8
591;871.875/2014;4156;0.5508739782708906;1;8
592;810.518/2012;823;0.5508472442985148;0;8
593;864.087/2016;4135;0.5507031683274587;1;8
594;840.153/2017;4077;0.550674045622501;0;8
595;840.010/2017;3661;0.5503250497287496;0;8
596;880.012/2019;2108;0.5501133709249545;0;8
597;810.358/2012;808;0.5500080421129637;1;8
598;300.779/2019;4273;0.5499636399482225;1;8
599;300.390/2021;196;0.5499360902599966;0;8
600;840.140/2017;4075;0.5499024198285976;0;8
601;840.229/2014;4078;0.5496259369829255;0;8
602;840.230/2014;4079;0.5496259369829255;0;8
603;810.260/2018;797;0.5492113324183506;0;8
604;800.464/2017;3623;0.5491083129765036;0;8
605;811.058/2017;865;0.5489324751841363;0;8
606;896.489/1996;4840;0.5482909843934017;0;8
607;880.061/2013;2118;0.5482113644878626;1;8
608;811.111/2012;2394;0.5480173706380254;1;8
609;815.694/2011;2334;0.5479076181084074;1;8
610;810.383/2017;3155;0.5477045657460836;0;8
611;810.384/2017;3156;0.5477045657460836;0;8
612;810.386/2017;3157;0.5477045657460836;0;8
613;810.387/2017;3158;0.5477045657460836;0;8
614;864.143/2017;4138;0.5476806575987127;1;8
615;810.840/2006;852;0.5476406149808126;0;8
616;300.787/2019;4261;0.5474822337565198;1;8
617;846.103/2016;3684;0.5469769599195515;0;8
618;810.119/2018;788;0.5467957119169239;0;8
619;815.502/2015;924;0.5467220930822224;0;8
620;300.766/2019;4299;0.5465781933524795;0;8
621;846.043/2016;3673;0.5465763345666067;0;8
622;810.697/2018;4483;0.5462783582733913;1;8
623;300.785/2019;4202;0.546197926788929;0;8
624;300.778/2019;4286;0.546197926788929;1;8
625;300.782/2019;4304;0.546197926788929;0;8
626;300.670/2018;4280;0.5461297669467469;0;8
627;300.784/2019;4237;0.5460349234952542;0;8
628;810.696/2018;4379;0.5460224209673668;0;8
629;810.695/2018;4382;0.5460224209673668;0;8
630;871.657/2021;4516;0.5460146849973465;0;8
631;810.932/2011;856;0.5458902503407921;0;8
632;896.653/2013;3790;0.5458836709658358;1;8
633;301.104/2011;3617;0.5457912556283581;0;8
634;804.451/2008;723;0.5454958785011639;0;8
635;884.062/2012;4168;0.545477944412985;0;8
636;826.187/2018;4324;0.5454081200354833;0;8
637;303.220/2018;465;0.5452963820356742;0;8
638;803.414/2011;693;0.5449625707333644;0;8
639;810.944/2017;858;0.5446496899492619;1;8
640;860.747/2019;4375;0.5445414856943908;0;8
641;803.081/2011;636;0.5445246097273019;0;8
642;800.514/2016;3928;0.5444807182808736;1;8
643;815.368/2017;914;0.5439771512315882;0;8
644;300.567/2021;2353;0.5439562746496863;0;8
645;826.226/2018;4380;0.5439526598567361;0;8
646;890.316/2015;2190;0.5439266986873859;0;8
647;860.282/2018;1595;0.5438838486722218;0;8
648;800.471/2017;550;0.5438669896484646;0;8
649;810.799/2014;2304;0.5438170337573142;1;8
650;815.678/2016;2332;0.5433287045511589;1;8
651;810.301/2009;3944;0.5432929535021322;0;8
652;840.001/2012;2524;0.5431992147357348;0;8
653;300.976/2016;3903;0.5431990334667331;0;8
654;810.679/2017;840;0.5431911281268127;0;8
655;860.590/2012;1645;0.543180362646319;0;8
656;826.292/2017;1089;0.5429404374833577;0;8
657;810.516/2012;822;0.5429194098859023;0;8
658;826.419/2005;1098;0.5427979307244625;0;8
659;848.270/2017;1468;0.5425254355778517;1;8
660;806.034/2016;733;0.5424764581894594;0;8
661;810.856/1995;3822;0.5424198169590404;1;8
662;811.196/2016;876;0.542339993985924;1;8
663;826.379/2016;1094;0.5422041369278798;0;8
664;861.266/2015;4409;0.5421760521648317;0;8
665;872.101/2014;4158;0.5420123193705445;0;8
666;810.181/2021;4464;0.541899041201452;0;8
667;830.290/2021;4515;0.5418354365758027;0;8
668;810.534/2009;827;0.5418054051422797;1;8
669;300.229/2021;158;0.5415781300152194;0;8
670;890.236/2009;4172;0.5415369611143994;0;8
671;811.123/2015;870;0.5415313457561396;0;8
672;810.628/2006;835;0.5413709310461285;1;8
673;815.726/2010;940;0.5409996627682492;0;8
674;826.466/2017;1101;0.5406327426908919;1;8
675;848.070/2015;1419;0.540273970019696;0;8
676;880.505/2011;2146;0.5402047618181407;1;8
677;826.002/2018;4451;0.5401017795069648;1;8
678;846.246/2013;3708;0.5400406835598711;1;8
679;840.196/2018;2290;0.5399379316757154;0;8
680;810.443/2012;815;0.539921527638473;0;8
681;844.053/2014;4364;0.5396339409014478;1;8
682;860.019/2012;3025;0.5396294256944819;0;8
683;811.279/2011;878;0.5395897945907738;1;8
684;810.045/2015;780;0.5395144650263682;1;8
685;300.227/2021;156;0.5392807533096939;0;8
686;860.904/2017;4537;0.5389675472626101;0;8
687;870.965/2014;2027;0.5389673328416889;0;8
688;896.409/2007;2265;0.5386981207198083;0;8
689;860.162/2013;1570;0.5384231027799472;0;8
690;810.165/2018;4548;0.538422106123547;0;8
691;871.667/2021;4569;0.5383253632144034;0;8
692;840.126/2015;1377;0.5379898543846056;0;8
693;803.428/2010;694;0.5379798266161551;0;8
694;860.434/2013;1619;0.5378853067701207;0;8
695;861.648/2021;4536;0.537784323408392;0;8
696;860.189/2018;4344;0.5377596086045909;0;8
697;815.462/2010;2336;0.5377165900984779;1;8
698;848.310/2014;4094;0.5375019709204168;0;8
699;815.751/2007;945;0.537434135422083;0;8
700;810.100/1993;784;0.5374195086106351;0;8
701;800.588/2017;3624;0.5373591317823991;0;8
702;810.148/1998;3940;0.5372834804527241;1;8
703;848.586/2007;1491;0.5371942209188998;0;8
704;300.397/2019;200;0.5361106483103618;1;8
705;871.156/2018;3407;0.5359136475778873;0;8
706;810.655/2013;837;0.5358132531738022;0;8
707;878.028/2001;4163;0.5355012965761581;0;8
708;803.581/2011;701;0.535492258811464;1;8
709;826.161/2017;4035;0.5352734525051996;1;8
710;815.815/2009;2453;0.5350094603322574;0;8
711;810.835/2015;3978;0.53478748026651;1;8
712;803.528/2011;698;0.5347402373595681;1;8
713;803.576/2011;700;0.5345881870378271;1;8
714;803.591/2011;702;0.5345881870378271;1;8
715;803.592/2011;703;0.5345881870378271;1;8
716;803.594/2011;704;0.5345881870378271;1;8
717;803.608/2011;705;0.5345881870378271;1;8
718;803.667/2011;707;0.5345881870378271;0;8
719;815.009/2012;898;0.5339195696660136;0;8
720;815.372/2018;916;0.5338875259103131;0;8
721;810.644/2020;3966;0.5338057416927632;1;8
722;300.167/2021;145;0.5331384342354885;1;8
723;800.506/2014;558;0.5328209100964996;1;8
724;896.409/2008;2266;0.5326655286858017;0;8
725;300.110/2020;129;0.5326569321516755;0;8
726;810.389/2015;3947;0.5315250236844483;0;8
727;300.893/2011;367;0.5315104066690246;1;8
728;840.476/2012;3194;0.5312540608072942;0;8
729;806.003/2008;2308;0.5311237943615824;0;8
730;815.220/2018;908;0.5310129086341744;0;8
731;820.478/2015;1008;0.5307617869615838;0;8
732;803.348/2013;683;0.5306998542740899;0;8
733;810.502/2017;821;0.5306786309560978;0;8
734;846.235/2014;2567;0.5306726867537551;0;8
735;815.749/2012;943;0.5305403755393455;0;8
736;890.899/2014;4181;0.5303074893835449;0;8
737;810.032/2022;4528;0.5301016571098547;1;8
738;896.138/2015;4348;0.5299784352034258;0;8
739;890.255/2003;4173;0.5298410891055024;0;8
740;826.238/2010;4310;0.5298099206311524;1;8
741;800.618/2014;574;0.5297990893893209;1;8
742;840.325/2014;4083;0.529774014549563;0;8
743;860.598/2016;4307;0.5297577253537554;0;8
744;300.608/2019;268;0.5296360189566008;0;8
745;803.543/2011;699;0.5293758226633047;0;8
746;810.907/2009;855;0.5288915943121449;1;8
747;810.244/2018;795;0.5288751647008153;1;8
748;811.433/2014;884;0.5287826420103491;1;8
749;840.512/2013;2368;0.5286516663980549;0;8
750;811.212/2011;877;0.5283498376784854;1;8
751;810.044/2002;3935;0.5283157798662658;1;8
752;896.191/2013;2444;0.5281483507884733;0;8
753;880.119/2010;4998;0.5278185344678716;1;8
754;811.162/2016;872;0.527766129063804;0;8
755;806.141/2014;749;0.52743620379629;0;8
756;860.934/2017;2471;0.5271387466949599;1;8
757;301.229/2020;427;0.5270770085688244;0;8
758;848.319/2016;1476;0.5268621660320725;1;8
759;860.052/2020;4414;0.5268267919159686;0;8
760;848.447/2011;2592;0.5266303367907282;0;8
761;826.563/2017;3326;0.5265616165915048;0;8
762;820.158/2012;4017;0.5264374193614445;0;8
763;890.598/2010;4178;0.526392056557302;0;8
764;820.837/2016;1034;0.52613178992524;0;8
765;810.501/2008;3956;0.5259567969114075;1;8
766;803.057/2018;629;0.5259169748595419;1;8
767;810.699/2007;842;0.5256876377624596;0;8
768;826.515/2017;1111;0.5256564625620028;0;8
769;896.084/1999;4186;0.5253634017295162;0;8
770;300.345/2017;188;0.5249516481422128;1;8
771;300.316/2019;181;0.5246083266045348;1;8
772;300.789/2019;4248;0.5245621988678258;1;8
773;810.818/2015;851;0.5244030433540143;0;8
774;803.247/2012;670;0.5243023252366309;1;8
775;803.248/2012;671;0.5243023252366309;0;8
776;803.249/2012;672;0.5243023252366309;1;8
777;800.088/2016;3621;0.5241834769950781;0;8
778;826.485/2017;4513;0.5241705531694628;0;8
779;815.565/2008;930;0.5241232319452276;0;8
780;815.141/2009;3315;0.5240599619544868;0;8
781;820.408/2006;998;0.523896432077927;0;8
782;896.276/1998;3568;0.5237829451431839;0;8
783;851.645/2011;4497;0.5234597767895875;0;8
784;890.186/2017;2179;0.5232262837161177;0;8
785;820.996/2000;1058;0.522785032642616;0;8
786;860.101/2019;1557;0.522778590858936;0;8
787;300.731/2023;4496;0.5227681194091655;1;8
788;810.308/2010;803;0.5227609812283937;0;8
789;800.124/2017;3793;0.5226915914556736;0;8
790;850.099/2015;4096;0.5225913452381981;0;8
791;848.130/2018;4433;0.5225654732501775;0;8
792;896.848/2008;4993;0.5223006590352645;0;8
793;846.110/2013;3685;0.522067118352627;1;8
794;896.724/2008;3794;0.5220133031614129;0;8
795;806.092/2017;741;0.5219814451474384;0;8
796;826.424/2018;4340;0.521933029108141;1;8
797;890.272/2018;2185;0.5218871218912133;0;8
798;890.362/2017;2194;0.5217228788352548;0;8
799;300.123/2018;4238;0.5217211172152335;1;8
800;896.004/2019;4526;0.5215256891283893;0;8
801;896.041/2016;3773;0.5212308167110342;0;8
802;815.891/2016;956;0.5211898874947902;0;8
803;800.052/2017;485;0.5207462444339791;0;8
804;303.115/2017;457;0.5206417584108644;1;8
805;826.476/2017;4045;0.5204842612219149;1;8
806;810.716/2021;4484;0.5203702853182143;0;8
807;820.851/2015;1037;0.52019458326981;0;8
808;810.524/2006;3958;0.5193955747092862;1;8
809;804.261/2008;718;0.5193272809583537;1;8
810;848.327/2013;4095;0.5191235760871643;0;8
811;810.278/2009;2324;0.5189981932780677;1;8
812;300.026/2020;107;0.5189569309441944;1;8
813;300.962/2021;3902;0.5189387469888281;1;8
814;846.233/2011;2566;0.5189014346391224;0;8
815;804.247/2008;717;0.5188268512700348;1;8
816;804.291/2008;719;0.5188268512700348;0;8
817;804.309/2008;721;0.5188268512700348;1;8
818;890.231/2018;2940;0.5186452659319187;0;8
819;301.283/2020;3918;0.518586553224756;0;8
820;810.868/2014;3637;0.5185170098284957;1;8
821;810.066/2016;4325;0.5180990058625765;0;8
822;896.624/2009;3788;0.5179693073616495;0;8
823;815.854/2016;2327;0.5178998118624945;0;8
824;890.028/2016;2171;0.5178703926545007;0;8
825;866.444/2015;1912;0.5176283171872427;1;8
826;806.038/2016;736;0.517599825320334;0;8
827;848.353/2011;1478;0.5171270317089792;0;8
828;826.083/2017;4034;0.5170500360476524;1;8
829;861.210/2021;4306;0.5169779733577761;1;8
830;810.078/2006;4329;0.5167888291672194;0;8
831;810.389/2017;2952;0.5166616050277846;0;8
832;873.465/2011;2085;0.5166167624850828;0;8
833;890.454/2016;4176;0.5165375450532388;0;8
834;820.468/2006;1007;0.5162208450266969;0;8
835;846.042/2016;3672;0.5160806102865827;0;8
836;846.182/2010;3702;0.5159582232760636;0;8
837;826.479/2016;4046;0.5155243739039855;1;8
838;300.788/2019;4281;0.5154223518574926;1;8
839;806.029/2017;3628;0.5153272997741601;0;8
840;840.281/2016;1383;0.515313960957417;0;8
841;300.769/2021;315;0.5149215970218712;0;8
842;810.390/2017;2964;0.5148458868706031;0;8
843;810.391/2017;2965;0.5148458868706031;0;8
844;811.102/2014;869;0.5147844467695125;1;8
845;870.959/2017;3357;0.5147607005202222;0;8
846;896.147/2015;2237;0.5145221361306086;0;8
847;821.332/2013;1070;0.5142576503597616;1;8
848;880.021/2002;2110;0.5140003659165289;1;8
849;826.417/2019;1097;0.5138691565653923;0;8
850;810.101/1993;785;0.5135274212353755;1;8
851;810.233/2011;4372;0.5134336705138478;1;8
852;800.551/2014;2359;0.5131918740553729;0;8
853;810.267/2010;3943;0.5130065491559195;0;8
854;803.284/2010;675;0.5128596505303109;0;8
855;848.078/2017;2406;0.5127889840931632;0;8
856;896.064/2014;2230;0.5125147433740684;0;8
857;810.989/2010;4342;0.512376979816696;1;8
